Timestamp;Entity Name;Bedroom CO2
2024-03-16 04:39:54;65df1865377de472cc877f0b;1596.32
2024-03-16 04:49:54;65df1865377de472cc877f0b;1631.5
2024-03-16 04:59:54;65df1865377de472cc877f0b;1583.25
2024-03-16 05:09:54;65df1865377de472cc877f0b;1572.2
2024-03-16 05:19:54;65df1865377de472cc877f0b;1560.13
2024-03-16 05:29:54;65df1865377de472cc877f0b;1550.08
2024-03-16 05:39:54;65df1865377de472cc877f0b;1558.12
2024-03-16 05:49:54;65df1865377de472cc877f0b;1589.28
2024-03-16 05:59:54;65df1865377de472cc877f0b;1596.32
2024-03-16 06:09:54;65df1865377de472cc877f0b;1651.61
2024-03-16 06:19:54;65df1865377de472cc877f0b;1655.63
2024-03-16 06:29:54;65df1865377de472cc877f0b;1653.62
2024-03-16 06:39:54;65df1865377de472cc877f0b;1570.18
2024-03-16 06:49:54;65df1865377de472cc877f0b;1586.27
2024-03-16 06:59:54;65df1865377de472cc877f0b;1590.29
2024-03-16 07:09:54;65df1865377de472cc877f0b;1677.75
2024-03-16 07:22:05;65df1865377de472cc877f0b;1708.91
2024-03-16 07:32:05;65df1865377de472cc877f0b;1754.14
2024-03-16 07:42:05;65df1865377de472cc877f0b;1718.96
2024-03-16 07:52:05;65df1865377de472cc877f0b;1836.57
2024-03-16 08:02:05;65df1865377de472cc877f0b;1652.61
2024-03-16 08:12:05;65df1865377de472cc877f0b;1630.5
2024-03-16 08:22:05;65df1865377de472cc877f0b;1599.34
2024-03-16 08:32:05;65df1865377de472cc877f0b;1714.94
2024-03-16 08:42:05;65df1865377de472cc877f0b;1845.62
2024-03-16 08:52:05;65df1865377de472cc877f0b;1839.59
2024-03-16 09:02:05;65df1865377de472cc877f0b;1249.51
2024-03-16 09:12:05;65df1865377de472cc877f0b;1056.51
2024-03-16 09:22:05;65df1865377de472cc877f0b;946.94
2024-03-16 09:32:05;65df1865377de472cc877f0b;918.79
2024-03-16 09:42:05;65df1865377de472cc877f0b;813.24
2024-03-16 09:52:05;65df1865377de472cc877f0b;768.0
2024-03-16 10:02:05;65df1865377de472cc877f0b;705.68
2024-03-16 10:12:05;65df1865377de472cc877f0b;669.49
2024-03-16 10:22:05;65df1865377de472cc877f0b;624.25
2024-03-16 10:32:05;65df1865377de472cc877f0b;593.09
2024-03-16 10:42:05;65df1865377de472cc877f0b;593.09
2024-03-16 10:52:05;65df1865377de472cc877f0b;590.08
2024-03-16 11:02:05;65df1865377de472cc877f0b;563.94
2024-03-16 11:12:05;65df1865377de472cc877f0b;566.96
2024-03-16 11:24:10;65df1865377de472cc877f0b;524.74
2024-03-16 11:34:10;65df1865377de472cc877f0b;538.81
2024-03-16 11:44:10;65df1865377de472cc877f0b;513.68
2024-03-16 11:54:10;65df1865377de472cc877f0b;521.72
2024-03-16 12:04:10;65df1865377de472cc877f0b;508.65
2024-03-16 12:14:10;65df1865377de472cc877f0b;518.7
2024-03-16 12:24:10;65df1865377de472cc877f0b;460.4
2024-03-16 12:34:10;65df1865377de472cc877f0b;489.55
2024-03-16 12:44:10;65df1865377de472cc877f0b;506.64
2024-03-16 12:54:10;65df1865377de472cc877f0b;506.64
2024-03-16 13:04:10;65df1865377de472cc877f0b;475.48
2024-03-16 13:14:10;65df1865377de472cc877f0b;459.39
2024-03-16 13:24:10;65df1865377de472cc877f0b;462.41
2024-03-16 13:34:10;65df1865377de472cc877f0b;459.39
2024-03-16 13:44:10;65df1865377de472cc877f0b;480.5
2024-03-16 13:54:10;65df1865377de472cc877f0b;474.47
2024-03-16 14:04:10;65df1865377de472cc877f0b;473.47
2024-03-16 14:14:10;65df1865377de472cc877f0b;462.41
2024-03-16 14:24:10;65df1865377de472cc877f0b;475.48
2024-03-16 14:34:10;65df1865377de472cc877f0b;485.53
2024-03-16 14:44:10;65df1865377de472cc877f0b;471.46
2024-03-16 14:54:10;65df1865377de472cc877f0b;460.4
2024-03-16 15:04:10;65df1865377de472cc877f0b;462.41
2024-03-16 15:14:10;65df1865377de472cc877f0b;457.38
2024-03-16 19:29:27;65df1865377de472cc877f0b;1129.89
2024-03-16 19:39:27;65df1865377de472cc877f0b;1211.31
2024-03-16 19:49:27;65df1865377de472cc877f0b;1180.15
2024-03-16 19:59:27;65df1865377de472cc877f0b;1205.28
2024-03-16 20:09:27;65df1865377de472cc877f0b;1218.35
2024-03-16 20:19:27;65df1865377de472cc877f0b;1221.37
2024-03-16 20:29:27;65df1865377de472cc877f0b;1231.42
2024-03-16 20:39:27;65df1865377de472cc877f0b;1211.31
2024-03-16 20:49:27;65df1865377de472cc877f0b;1148.99
2024-03-16 20:59:27;65df1865377de472cc877f0b;1065.55
2024-03-16 21:09:27;65df1865377de472cc877f0b;1081.64
2024-03-16 21:19:27;65df1865377de472cc877f0b;1082.64
2024-03-16 21:29:27;65df1865377de472cc877f0b;1006.25
2024-03-16 21:39:27;65df1865377de472cc877f0b;1002.22
2024-03-16 21:49:27;65df1865377de472cc877f0b;930.85
2024-03-16 21:59:27;65df1865377de472cc877f0b;1070.58
2024-03-16 22:09:27;65df1865377de472cc877f0b;1246.5
2024-03-16 22:19:27;65df1865377de472cc877f0b;1379.19
2024-03-16 22:29:27;65df1865377de472cc877f0b;1492.78
2024-03-16 22:39:27;65df1865377de472cc877f0b;1523.94
2024-03-16 22:49:27;65df1865377de472cc877f0b;1617.43
2024-03-16 22:59:27;65df1865377de472cc877f0b;1650.6
2024-03-16 23:09:27;65df1865377de472cc877f0b;1745.1
2024-03-16 23:19:27;65df1865377de472cc877f0b;1880.8
2024-03-16 23:31:38;65df1865377de472cc877f0b;1867.74
2024-03-16 23:41:38;65df1865377de472cc877f0b;1825.52
2024-03-16 23:51:38;65df1865377de472cc877f0b;1761.18
2024-03-17 00:01:38;65df1865377de472cc877f0b;1847.63
2024-03-17 00:11:38;65df1865377de472cc877f0b;1900.91
2024-03-17 00:21:38;65df1865377de472cc877f0b;1831.55
2024-03-17 00:31:38;65df1865377de472cc877f0b;1842.6
2024-03-17 00:41:38;65df1865377de472cc877f0b;1848.64
2024-03-17 00:51:38;65df1865377de472cc877f0b;1893.87
2024-03-17 01:01:38;65df1865377de472cc877f0b;1868.74
2024-03-17 01:11:38;65df1865377de472cc877f0b;1853.66
2024-03-17 01:21:38;65df1865377de472cc877f0b;1825.52
2024-03-17 01:31:38;65df1865377de472cc877f0b;1870.75
2024-03-17 01:41:38;65df1865377de472cc877f0b;1896.89
2024-03-17 01:51:38;65df1865377de472cc877f0b;1915.99
2024-03-17 02:01:38;65df1865377de472cc877f0b;1911.97
2024-03-17 02:11:38;65df1865377de472cc877f0b;1859.69
2024-03-17 02:21:38;65df1865377de472cc877f0b;1869.75
2024-03-17 02:31:38;65df1865377de472cc877f0b;1811.44
2024-03-17 02:41:38;65df1865377de472cc877f0b;1858.69
2024-03-17 02:51:38;65df1865377de472cc877f0b;1809.43
2024-03-17 03:01:38;65df1865377de472cc877f0b;1755.15
2024-03-17 03:11:38;65df1865377de472cc877f0b;1749.12
2024-03-17 03:21:38;65df1865377de472cc877f0b;1782.29
2024-03-17 03:33:49;65df1865377de472cc877f0b;1792.34
2024-03-17 03:43:49;65df1865377de472cc877f0b;1767.21
2024-03-17 03:53:49;65df1865377de472cc877f0b;1811.44
2024-03-17 04:03:49;65df1865377de472cc877f0b;1831.55
2024-03-17 04:13:49;65df1865377de472cc877f0b;1781.29
2024-03-17 04:23:49;65df1865377de472cc877f0b;1747.11
2024-03-17 04:33:49;65df1865377de472cc877f0b;1769.22
2024-03-17 04:43:49;65df1865377de472cc877f0b;1800.38
2024-03-17 04:53:49;65df1865377de472cc877f0b;1786.31
2024-03-17 05:03:49;65df1865377de472cc877f0b;1817.47
2024-03-17 05:13:49;65df1865377de472cc877f0b;1820.49
2024-03-17 05:23:49;65df1865377de472cc877f0b;1816.47
2024-03-17 05:33:49;65df1865377de472cc877f0b;1841.6
2024-03-17 05:43:49;65df1865377de472cc877f0b;1825.52
2024-03-17 05:53:49;65df1865377de472cc877f0b;1832.55
2024-03-17 06:03:49;65df1865377de472cc877f0b;1860.7
2024-03-17 06:13:49;65df1865377de472cc877f0b;1905.94
2024-03-17 06:23:49;65df1865377de472cc877f0b;1875.78
2024-03-17 06:33:49;65df1865377de472cc877f0b;1898.9
2024-03-17 06:43:49;65df1865377de472cc877f0b;1904.93
2024-03-17 06:53:49;65df1865377de472cc877f0b;1939.11
2024-03-17 07:03:49;65df1865377de472cc877f0b;1958.21
2024-03-17 07:13:49;65df1865377de472cc877f0b;1614.42
2024-03-17 07:23:49;65df1865377de472cc877f0b;1261.58
2024-03-17 07:36:00;65df1865377de472cc877f0b;1088.67
2024-03-17 07:46:00;65df1865377de472cc877f0b;925.83
2024-03-17 07:56:00;65df1865377de472cc877f0b;1042.43
2024-03-17 08:06:00;65df1865377de472cc877f0b;976.09
2024-03-17 08:16:00;65df1865377de472cc877f0b;931.86
2024-03-17 08:26:00;65df1865377de472cc877f0b;950.96
2024-03-17 08:36:00;65df1865377de472cc877f0b;935.88
2024-03-17 08:46:00;65df1865377de472cc877f0b;915.77
2024-03-17 08:56:00;65df1865377de472cc877f0b;906.73
2024-03-17 09:06:00;65df1865377de472cc877f0b;862.5
2024-03-17 09:16:00;65df1865377de472cc877f0b;859.48
2024-03-17 09:26:00;65df1865377de472cc877f0b;865.51
2024-03-17 09:36:00;65df1865377de472cc877f0b;838.37
2024-03-17 09:46:00;65df1865377de472cc877f0b;776.05
2024-03-17 09:56:00;65df1865377de472cc877f0b;757.95
2024-03-17 10:06:00;65df1865377de472cc877f0b;749.91
2024-03-17 10:16:00;65df1865377de472cc877f0b;689.59
2024-03-17 10:26:00;65df1865377de472cc877f0b;672.51
2024-03-17 10:36:00;65df1865377de472cc877f0b;682.56
2024-03-17 10:46:00;65df1865377de472cc877f0b;680.55
2024-03-17 10:56:00;65df1865377de472cc877f0b;641.34
2024-03-17 11:06:00;65df1865377de472cc877f0b;637.32
2024-03-17 11:16:00;65df1865377de472cc877f0b;622.24
2024-03-17 11:26:00;65df1865377de472cc877f0b;627.27
2024-03-17 11:38:05;65df1865377de472cc877f0b;598.12
2024-03-17 11:48:05;65df1865377de472cc877f0b;600.13
2024-03-17 11:58:05;65df1865377de472cc877f0b;589.07
2024-03-17 12:08:05;65df1865377de472cc877f0b;623.25
2024-03-17 12:18:05;65df1865377de472cc877f0b;580.02
2024-03-17 12:28:05;65df1865377de472cc877f0b;578.01
2024-03-17 12:38:05;65df1865377de472cc877f0b;563.94
2024-03-17 12:48:05;65df1865377de472cc877f0b;565.95
2024-03-17 12:58:05;65df1865377de472cc877f0b;546.85
2024-03-17 13:08:05;65df1865377de472cc877f0b;575.0
2024-03-17 13:18:05;65df1865377de472cc877f0b;564.94
2024-03-17 13:28:05;65df1865377de472cc877f0b;548.86
2024-03-17 13:38:05;65df1865377de472cc877f0b;538.81
2024-03-17 13:48:05;65df1865377de472cc877f0b;529.76
2024-03-17 13:58:05;65df1865377de472cc877f0b;519.71
2024-03-17 14:08:05;65df1865377de472cc877f0b;510.66
2024-03-17 14:18:05;65df1865377de472cc877f0b;572.99
2024-03-17 14:28:05;65df1865377de472cc877f0b;516.69
2024-03-17 14:38:05;65df1865377de472cc877f0b;576.0
2024-03-17 14:48:05;65df1865377de472cc877f0b;590.08
2024-03-17 14:58:05;65df1865377de472cc877f0b;843.4
2024-03-17 15:08:05;65df1865377de472cc877f0b;1089.68
2024-03-17 15:18:05;65df1865377de472cc877f0b;1169.09
2024-03-17 15:28:05;65df1865377de472cc877f0b;1447.55
2024-03-17 15:40:16;65df1865377de472cc877f0b;1747.11
2024-03-17 15:50:16;65df1865377de472cc877f0b;2324.11
2024-03-17 16:00:16;65df1865377de472cc877f0b;2595.53
2024-03-17 16:10:16;65df1865377de472cc877f0b;2481.94
2024-03-17 16:20:16;65df1865377de472cc877f0b;2531.19
2024-03-17 16:30:16;65df1865377de472cc877f0b;2540.24
2024-03-17 16:40:16;65df1865377de472cc877f0b;2489.98
2024-03-17 16:50:16;65df1865377de472cc877f0b;2610.61
2024-03-17 17:00:16;65df1865377de472cc877f0b;2318.08
2024-03-17 17:10:16;65df1865377de472cc877f0b;2085.87
2024-03-17 17:20:16;65df1865377de472cc877f0b;1726.0
2024-03-17 17:30:16;65df1865377de472cc877f0b;1571.19
2024-03-17 17:40:16;65df1865377de472cc877f0b;1556.11
2024-03-17 17:50:16;65df1865377de472cc877f0b;1459.61
2024-03-17 18:00:16;65df1865377de472cc877f0b;1356.07
2024-03-17 18:10:16;65df1865377de472cc877f0b;1291.73
2024-03-17 18:20:16;65df1865377de472cc877f0b;1222.37
2024-03-17 18:30:16;65df1865377de472cc877f0b;1246.5
2024-03-17 18:40:16;65df1865377de472cc877f0b;1214.33
2024-03-17 18:50:16;65df1865377de472cc877f0b;1144.97
2024-03-17 19:00:16;65df1865377de472cc877f0b;1181.16
2024-03-17 19:10:16;65df1865377de472cc877f0b;1217.35
2024-03-17 19:20:16;65df1865377de472cc877f0b;1239.46
2024-03-17 19:30:16;65df1865377de472cc877f0b;1358.08
2024-03-17 19:42:26;65df1865377de472cc877f0b;1605.37
2024-03-17 19:52:26;65df1865377de472cc877f0b;1732.03
2024-03-17 20:02:26;65df1865377de472cc877f0b;1893.87
2024-03-17 20:12:26;65df1865377de472cc877f0b;2056.72
2024-03-17 20:22:26;65df1865377de472cc877f0b;2189.41
2024-03-17 20:32:26;65df1865377de472cc877f0b;2278.88
2024-03-17 20:42:26;65df1865377de472cc877f0b;2323.11
2024-03-17 20:52:26;65df1865377de472cc877f0b;2462.84
2024-03-17 21:02:26;65df1865377de472cc877f0b;2587.49
2024-03-17 21:12:26;65df1865377de472cc877f0b;2525.16
2024-03-17 21:22:26;65df1865377de472cc877f0b;2495.01
2024-03-17 21:32:26;65df1865377de472cc877f0b;2429.67
2024-03-17 21:42:26;65df1865377de472cc877f0b;2384.43
2024-03-17 21:52:26;65df1865377de472cc877f0b;2390.46
2024-03-17 22:02:26;65df1865377de472cc877f0b;2309.04
2024-03-17 22:12:26;65df1865377de472cc877f0b;2246.71
2024-03-17 22:22:26;65df1865377de472cc877f0b;2293.96
2024-03-17 22:32:26;65df1865377de472cc877f0b;2215.55
2024-03-17 22:42:26;65df1865377de472cc877f0b;2193.43
2024-03-17 22:52:26;65df1865377de472cc877f0b;2199.47
2024-03-17 23:02:26;65df1865377de472cc877f0b;2177.35
2024-03-17 23:12:26;65df1865377de472cc877f0b;2157.25
2024-03-17 23:22:26;65df1865377de472cc877f0b;2131.11
2024-03-17 23:32:26;65df1865377de472cc877f0b;2123.07
2024-03-17 23:44:36;65df1865377de472cc877f0b;2088.89
2024-03-17 23:54:36;65df1865377de472cc877f0b;2060.74
2024-03-18 00:04:36;65df1865377de472cc877f0b;2103.97
2024-03-18 00:14:36;65df1865377de472cc877f0b;2055.72
2024-03-18 00:24:36;65df1865377de472cc877f0b;2065.77
2024-03-18 00:34:36;65df1865377de472cc877f0b;2066.77
2024-03-18 00:44:36;65df1865377de472cc877f0b;1997.41
2024-03-18 00:54:36;65df1865377de472cc877f0b;2065.77
2024-03-18 01:04:36;65df1865377de472cc877f0b;1984.34
2024-03-18 01:14:36;65df1865377de472cc877f0b;1957.2
2024-03-18 01:24:36;65df1865377de472cc877f0b;1938.1
2024-03-18 01:34:36;65df1865377de472cc877f0b;1913.98
2024-03-18 01:44:36;65df1865377de472cc877f0b;1935.09
2024-03-18 01:54:36;65df1865377de472cc877f0b;1903.92
2024-03-18 02:04:36;65df1865377de472cc877f0b;1961.22
2024-03-18 02:14:36;65df1865377de472cc877f0b;1961.22
2024-03-18 02:24:36;65df1865377de472cc877f0b;1893.87
2024-03-18 02:34:36;65df1865377de472cc877f0b;1865.73
2024-03-18 02:44:36;65df1865377de472cc877f0b;1875.78
2024-03-18 02:54:36;65df1865377de472cc877f0b;1864.72
2024-03-18 03:04:36;65df1865377de472cc877f0b;1876.78
2024-03-18 03:14:36;65df1865377de472cc877f0b;1805.41
2024-03-18 03:24:36;65df1865377de472cc877f0b;1813.45
2024-03-18 03:34:36;65df1865377de472cc877f0b;1798.37
2024-03-18 03:46:47;65df1865377de472cc877f0b;1770.23
2024-03-18 03:56:47;65df1865377de472cc877f0b;1778.27
2024-03-18 04:06:47;65df1865377de472cc877f0b;1791.34
2024-03-18 04:16:47;65df1865377de472cc877f0b;1739.07
2024-03-18 04:26:47;65df1865377de472cc877f0b;1716.95
2024-03-18 04:36:47;65df1865377de472cc877f0b;1734.04
2024-03-18 04:46:47;65df1865377de472cc877f0b;1755.15
2024-03-18 04:56:47;65df1865377de472cc877f0b;1764.2
2024-03-18 05:06:47;65df1865377de472cc877f0b;1765.2
2024-03-18 05:16:47;65df1865377de472cc877f0b;1672.72
2024-03-18 05:26:47;65df1865377de472cc877f0b;1681.77
2024-03-18 05:36:47;65df1865377de472cc877f0b;1670.71
2024-03-18 05:46:47;65df1865377de472cc877f0b;1727.0
2024-03-18 05:56:47;65df1865377de472cc877f0b;1732.03
2024-03-18 06:06:47;65df1865377de472cc877f0b;1705.89
2024-03-18 06:16:47;65df1865377de472cc877f0b;1728.01
2024-03-18 06:26:47;65df1865377de472cc877f0b;1687.8
2024-03-18 06:36:47;65df1865377de472cc877f0b;1675.74
2024-03-18 06:46:47;65df1865377de472cc877f0b;1610.39
2024-03-18 06:56:47;65df1865377de472cc877f0b;1623.46
2024-03-18 07:06:47;65df1865377de472cc877f0b;1657.64
2024-03-18 07:16:47;65df1865377de472cc877f0b;1706.9
2024-03-18 07:26:47;65df1865377de472cc877f0b;1710.92
2024-03-18 07:36:47;65df1865377de472cc877f0b;1685.79
2024-03-18 07:48:53;65df1865377de472cc877f0b;1596.32
2024-03-18 07:58:53;65df1865377de472cc877f0b;1600.34
2024-03-18 08:08:53;65df1865377de472cc877f0b;1541.03
2024-03-18 08:18:53;65df1865377de472cc877f0b;1405.33
2024-03-18 08:28:53;65df1865377de472cc877f0b;1342.0
2024-03-18 08:38:53;65df1865377de472cc877f0b;1302.79
2024-03-18 08:48:53;65df1865377de472cc877f0b;1237.45
2024-03-18 08:58:53;65df1865377de472cc877f0b;1261.58
2024-03-18 09:08:53;65df1865377de472cc877f0b;1227.4
2024-03-18 09:18:53;65df1865377de472cc877f0b;1195.23
2024-03-18 09:28:53;65df1865377de472cc877f0b;1145.97
2024-03-18 09:38:53;65df1865377de472cc877f0b;1082.64
2024-03-18 09:48:53;65df1865377de472cc877f0b;1243.48
2024-03-18 09:58:53;65df1865377de472cc877f0b;1208.3
2024-03-18 10:08:53;65df1865377de472cc877f0b;1032.38
2024-03-18 10:18:53;65df1865377de472cc877f0b;914.77
2024-03-18 10:28:53;65df1865377de472cc877f0b;897.68
2024-03-18 10:38:53;65df1865377de472cc877f0b;862.5
2024-03-18 10:48:53;65df1865377de472cc877f0b;847.42
2024-03-18 10:58:53;65df1865377de472cc877f0b;926.83
2024-03-18 11:08:53;65df1865377de472cc877f0b;926.83
2024-03-18 11:18:53;65df1865377de472cc877f0b;919.79
2024-03-18 11:28:53;65df1865377de472cc877f0b;865.51
2024-03-18 11:38:53;65df1865377de472cc877f0b;886.62
2024-03-18 11:51:03;65df1865377de472cc877f0b;840.38
2024-03-18 12:01:03;65df1865377de472cc877f0b;836.36
2024-03-18 12:11:03;65df1865377de472cc877f0b;860.49
2024-03-18 12:21:03;65df1865377de472cc877f0b;852.44
2024-03-18 12:31:03;65df1865377de472cc877f0b;865.51
2024-03-18 12:41:03;65df1865377de472cc877f0b;855.46
2024-03-18 12:51:03;65df1865377de472cc877f0b;909.74
2024-03-18 13:01:03;65df1865377de472cc877f0b;922.81
2024-03-18 13:11:03;65df1865377de472cc877f0b;916.78
2024-03-18 13:21:03;65df1865377de472cc877f0b;945.93
2024-03-18 13:31:03;65df1865377de472cc877f0b;923.82
2024-03-18 13:41:03;65df1865377de472cc877f0b;915.77
2024-03-18 13:51:03;65df1865377de472cc877f0b;919.79
2024-03-18 14:01:03;65df1865377de472cc877f0b;911.75
2024-03-18 14:11:03;65df1865377de472cc877f0b;960.0
2024-03-18 14:21:03;65df1865377de472cc877f0b;965.03
2024-03-18 14:31:03;65df1865377de472cc877f0b;976.09
2024-03-18 14:41:03;65df1865377de472cc877f0b;937.89
2024-03-18 14:51:03;65df1865377de472cc877f0b;962.01
2024-03-18 15:01:03;65df1865377de472cc877f0b;877.57
2024-03-18 15:11:03;65df1865377de472cc877f0b;857.47
2024-03-18 15:21:03;65df1865377de472cc877f0b;895.67
2024-03-18 15:31:03;65df1865377de472cc877f0b;892.65
2024-03-18 15:41:03;65df1865377de472cc877f0b;930.85
2024-03-21 00:37:26;65df1865377de472cc877f0b;2004.45
2024-03-21 00:47:26;65df1865377de472cc877f0b;1984.34
2024-03-21 00:57:26;65df1865377de472cc877f0b;1953.18
2024-03-21 01:07:26;65df1865377de472cc877f0b;1959.21
2024-03-21 01:17:26;65df1865377de472cc877f0b;1949.16
2024-03-21 01:27:26;65df1865377de472cc877f0b;1909.96
2024-03-21 01:37:26;65df1865377de472cc877f0b;1888.85
2024-03-21 01:47:26;65df1865377de472cc877f0b;1850.65
2024-03-21 01:57:26;65df1865377de472cc877f0b;1906.94
2024-03-21 02:07:26;65df1865377de472cc877f0b;1930.06
2024-03-21 02:17:26;65df1865377de472cc877f0b;1880.8
2024-03-21 02:27:26;65df1865377de472cc877f0b;1829.54
2024-03-21 02:37:26;65df1865377de472cc877f0b;1811.44
2024-03-21 02:47:26;65df1865377de472cc877f0b;1822.5
2024-03-21 02:57:26;65df1865377de472cc877f0b;1833.56
2024-03-21 03:07:26;65df1865377de472cc877f0b;1795.36
2024-03-21 03:17:26;65df1865377de472cc877f0b;1764.2
2024-03-21 03:27:26;65df1865377de472cc877f0b;1759.17
2024-03-21 03:37:26;65df1865377de472cc877f0b;1753.14
2024-03-21 03:47:26;65df1865377de472cc877f0b;1794.35
2024-03-21 03:57:26;65df1865377de472cc877f0b;1779.27
2024-03-21 04:07:26;65df1865377de472cc877f0b;1759.17
2024-03-21 04:17:26;65df1865377de472cc877f0b;1749.12
2024-03-21 04:27:26;65df1865377de472cc877f0b;1728.01
2024-03-21 12:45:44;65df1865377de472cc877f0b;1061.53
2024-03-21 12:55:44;65df1865377de472cc877f0b;1009.26
2024-03-21 13:05:44;65df1865377de472cc877f0b;1051.48
2024-03-21 13:15:44;65df1865377de472cc877f0b;1048.47
2024-03-21 13:25:44;65df1865377de472cc877f0b;1011.27
2024-03-21 13:35:44;65df1865377de472cc877f0b;1013.28
2024-03-21 13:45:44;65df1865377de472cc877f0b;1085.66
2024-03-21 13:55:44;65df1865377de472cc877f0b;1079.63
2024-03-21 14:05:44;65df1865377de472cc877f0b;1091.69
2024-03-21 14:15:44;65df1865377de472cc877f0b;1089.68
2024-03-21 14:25:44;65df1865377de472cc877f0b;1043.44
2024-03-21 14:35:44;65df1865377de472cc877f0b;1073.6
2024-03-21 14:45:44;65df1865377de472cc877f0b;1035.4
2024-03-21 14:55:44;65df1865377de472cc877f0b;1022.33
2024-03-21 15:05:44;65df1865377de472cc877f0b;1026.35
2024-03-21 15:15:44;65df1865377de472cc877f0b;1074.6
2024-03-21 15:25:44;65df1865377de472cc877f0b;1107.77
2024-03-21 15:35:44;65df1865377de472cc877f0b;1231.42
2024-03-21 15:45:44;65df1865377de472cc877f0b;1249.51
2024-03-21 15:55:44;65df1865377de472cc877f0b;1201.26
2024-03-21 16:05:44;65df1865377de472cc877f0b;1145.97
2024-03-21 16:15:44;65df1865377de472cc877f0b;1105.76
2024-03-21 16:25:44;65df1865377de472cc877f0b;1099.73
2024-03-21 16:35:44;65df1865377de472cc877f0b;1092.7
2024-03-22 00:54:04;65df1865377de472cc877f0b;1916.99
2024-03-22 01:04:04;65df1865377de472cc877f0b;1925.03
2024-03-22 01:14:04;65df1865377de472cc877f0b;1849.64
2024-03-22 01:24:04;65df1865377de472cc877f0b;1854.67
2024-03-22 01:34:04;65df1865377de472cc877f0b;1905.94
2024-03-22 01:44:04;65df1865377de472cc877f0b;1951.17
2024-03-22 01:54:04;65df1865377de472cc877f0b;1907.95
