Timestamp;Entity Name;Bedroom CO2
2024-03-21 05:22:26;64de287c377de412b71a86b1;2670.92
2024-03-21 05:32:26;64de287c377de412b71a86b1;2623.68
2024-03-21 05:42:26;64de287c377de412b71a86b1;2511.09
2024-03-21 05:52:26;64de287c377de412b71a86b1;2402.52
2024-03-21 06:02:26;64de287c377de412b71a86b1;2402.52
2024-03-21 06:12:26;64de287c377de412b71a86b1;2330.15
2024-03-21 06:22:26;64de287c377de412b71a86b1;2281.89
2024-03-21 06:32:26;64de287c377de412b71a86b1;2241.69
2024-03-21 06:42:26;64de287c377de412b71a86b1;2191.42
2024-03-21 06:52:26;64de287c377de412b71a86b1;2186.4
2024-03-21 07:02:26;64de287c377de412b71a86b1;2150.21
2024-03-21 07:12:26;64de287c377de412b71a86b1;2135.13
2024-03-21 07:22:26;64de287c377de412b71a86b1;2095.93
2024-03-21 07:32:26;64de287c377de412b71a86b1;2077.83
2024-03-21 07:42:26;64de287c377de412b71a86b1;2063.76
2024-03-21 07:52:26;64de287c377de412b71a86b1;2075.82
2024-03-21 08:02:26;64de287c377de412b71a86b1;2084.87
2024-03-21 08:12:26;64de287c377de412b71a86b1;1723.99
2024-03-21 08:22:26;64de287c377de412b71a86b1;1276.65
2024-03-21 08:32:26;64de287c377de412b71a86b1;1329.93
2024-03-21 08:42:28;64de287c377de412b71a86b1;1233.43
2024-03-21 08:52:28;64de287c377de412b71a86b1;1201.26
2024-03-21 09:02:28;64de287c377de412b71a86b1;1278.67
2024-03-21 09:12:28;64de287c377de412b71a86b1;1275.65
2024-03-21 09:22:28;64de287c377de412b71a86b1;1242.48
2024-03-21 09:32:28;64de287c377de412b71a86b1;1239.46
2024-03-21 09:42:28;64de287c377de412b71a86b1;1234.43
2024-03-21 09:52:28;64de287c377de412b71a86b1;1209.3
2024-03-21 10:02:28;64de287c377de412b71a86b1;1212.32
2024-03-21 10:12:28;64de287c377de412b71a86b1;1181.16
2024-03-21 10:22:28;64de287c377de412b71a86b1;1130.89
2024-03-21 10:32:28;64de287c377de412b71a86b1;1139.94
2024-03-21 10:42:28;64de287c377de412b71a86b1;1116.82
2024-03-21 10:52:28;64de287c377de412b71a86b1;1096.72
2024-03-21 11:02:28;64de287c377de412b71a86b1;1085.66
2024-03-21 11:12:28;64de287c377de412b71a86b1;1034.39
2024-03-21 11:22:28;64de287c377de412b71a86b1;1069.58
2024-03-21 11:32:28;64de287c377de412b71a86b1;1031.38
2024-03-21 11:42:28;64de287c377de412b71a86b1;1029.37
2024-03-21 11:52:28;64de287c377de412b71a86b1;1005.24
2024-03-21 12:02:28;64de287c377de412b71a86b1;974.08
2024-03-21 12:12:28;64de287c377de412b71a86b1;971.06
2024-03-21 12:22:28;64de287c377de412b71a86b1;979.1
2024-03-21 12:32:28;64de287c377de412b71a86b1;968.05
2024-03-21 12:42:26;64de287c377de412b71a86b1;930.85
2024-03-21 12:52:26;64de287c377de412b71a86b1;963.02
2024-03-21 13:02:26;64de287c377de412b71a86b1;945.93
2024-03-21 13:12:26;64de287c377de412b71a86b1;918.79
2024-03-21 13:22:26;64de287c377de412b71a86b1;899.69
2024-03-21 13:32:26;64de287c377de412b71a86b1;862.5
2024-03-21 13:42:26;64de287c377de412b71a86b1;858.47
2024-03-21 13:52:26;64de287c377de412b71a86b1;900.7
2024-03-21 14:02:26;64de287c377de412b71a86b1;876.57
2024-03-21 14:12:26;64de287c377de412b71a86b1;865.51
2024-03-21 14:22:26;64de287c377de412b71a86b1;842.39
2024-03-21 14:32:26;64de287c377de412b71a86b1;867.52
2024-03-21 14:42:26;64de287c377de412b71a86b1;830.33
2024-03-21 14:52:26;64de287c377de412b71a86b1;845.41
2024-03-21 15:02:26;64de287c377de412b71a86b1;837.36
2024-03-21 15:12:26;64de287c377de412b71a86b1;800.17
2024-03-21 15:22:26;64de287c377de412b71a86b1;791.12
2024-03-21 15:32:26;64de287c377de412b71a86b1;790.12
2024-03-21 15:42:26;64de287c377de412b71a86b1;801.18
2024-03-21 15:52:26;64de287c377de412b71a86b1;764.99
2024-03-21 16:02:26;64de287c377de412b71a86b1;790.12
2024-03-21 16:12:26;64de287c377de412b71a86b1;771.02
2024-03-21 16:22:26;64de287c377de412b71a86b1;774.03
2024-03-21 16:32:26;64de287c377de412b71a86b1;779.06
2024-03-21 16:42:28;64de287c377de412b71a86b1;757.95
2024-03-21 16:52:28;64de287c377de412b71a86b1;745.89
2024-03-21 17:02:28;64de287c377de412b71a86b1;741.87
2024-03-21 17:12:28;64de287c377de412b71a86b1;741.87
2024-03-21 17:22:28;64de287c377de412b71a86b1;762.98
2024-03-21 17:32:28;64de287c377de412b71a86b1;724.78
2024-03-21 17:42:28;64de287c377de412b71a86b1;741.87
2024-03-21 17:52:28;64de287c377de412b71a86b1;723.77
2024-03-21 18:02:28;64de287c377de412b71a86b1;717.74
2024-03-21 18:12:28;64de287c377de412b71a86b1;710.7
2024-03-21 18:22:28;64de287c377de412b71a86b1;698.64
2024-03-21 18:32:28;64de287c377de412b71a86b1;686.58
2024-03-21 18:42:28;64de287c377de412b71a86b1;673.51
2024-03-21 18:52:28;64de287c377de412b71a86b1;685.57
2024-03-21 19:02:28;64de287c377de412b71a86b1;665.47
2024-03-21 19:12:28;64de287c377de412b71a86b1;665.47
2024-03-21 19:22:28;64de287c377de412b71a86b1;670.5
2024-03-21 19:32:28;64de287c377de412b71a86b1;660.44
2024-03-21 19:42:28;64de287c377de412b71a86b1;657.43
2024-03-21 19:52:28;64de287c377de412b71a86b1;678.54
2024-03-21 20:02:28;64de287c377de412b71a86b1;686.58
2024-03-21 20:12:28;64de287c377de412b71a86b1;657.43
2024-03-21 20:22:28;64de287c377de412b71a86b1;683.56
2024-03-21 20:32:28;64de287c377de412b71a86b1;666.47
2024-03-21 20:42:25;64de287c377de412b71a86b1;687.58
2024-03-21 20:52:25;64de287c377de412b71a86b1;697.64
2024-03-21 21:02:25;64de287c377de412b71a86b1;768.0
2024-03-21 21:12:25;64de287c377de412b71a86b1;795.14
2024-03-21 21:22:25;64de287c377de412b71a86b1;810.22
2024-03-21 21:32:25;64de287c377de412b71a86b1;872.55
2024-03-21 21:42:25;64de287c377de412b71a86b1;965.03
2024-03-21 21:52:25;64de287c377de412b71a86b1;1009.26
2024-03-21 22:02:25;64de287c377de412b71a86b1;1038.41
2024-03-21 22:12:25;64de287c377de412b71a86b1;1066.56
2024-03-21 22:22:25;64de287c377de412b71a86b1;1215.34
2024-03-21 22:32:25;64de287c377de412b71a86b1;1274.64
2024-03-21 22:42:25;64de287c377de412b71a86b1;1283.69
2024-03-21 22:52:25;64de287c377de412b71a86b1;1329.93
2024-03-21 23:02:25;64de287c377de412b71a86b1;1340.99
2024-03-21 23:12:25;64de287c377de412b71a86b1;1560.13
2024-03-21 23:22:25;64de287c377de412b71a86b1;1749.12
2024-03-21 23:32:25;64de287c377de412b71a86b1;1862.71
2024-03-21 23:42:25;64de287c377de412b71a86b1;1895.88
2024-03-21 23:52:25;64de287c377de412b71a86b1;1931.07
2024-03-22 00:02:25;64de287c377de412b71a86b1;1983.34
2024-03-22 00:12:25;64de287c377de412b71a86b1;1988.36
2024-03-22 00:22:25;64de287c377de412b71a86b1;2015.51
2024-03-22 00:32:25;64de287c377de412b71a86b1;2003.44
2024-03-22 00:42:28;64de287c377de412b71a86b1;2042.65
2024-03-22 00:52:28;64de287c377de412b71a86b1;2102.96
2024-03-22 01:02:28;64de287c377de412b71a86b1;2333.16
2024-03-22 01:12:28;64de287c377de412b71a86b1;2456.81
2024-03-22 01:22:28;64de287c377de412b71a86b1;2566.38
2024-03-22 01:32:28;64de287c377de412b71a86b1;2644.79
2024-03-22 01:42:28;64de287c377de412b71a86b1;2659.87
2024-03-22 01:52:28;64de287c377de412b71a86b1;2797.58
2024-03-22 02:02:28;64de287c377de412b71a86b1;2804.62
2024-03-22 02:12:28;64de287c377de412b71a86b1;2843.82
2024-03-22 02:22:28;64de287c377de412b71a86b1;2854.88
2024-03-22 02:32:28;64de287c377de412b71a86b1;2877.0
2024-03-22 02:42:28;64de287c377de412b71a86b1;3033.81
2024-03-22 02:52:28;64de287c377de412b71a86b1;3102.17
2024-03-22 03:02:28;64de287c377de412b71a86b1;3025.77
2024-03-22 03:12:28;64de287c377de412b71a86b1;3046.88
2024-03-22 03:22:28;64de287c377de412b71a86b1;3055.93
2024-03-22 03:32:28;64de287c377de412b71a86b1;3096.14
2024-03-22 03:42:28;64de287c377de412b71a86b1;3099.15
2024-03-22 03:52:28;64de287c377de412b71a86b1;3083.07
2024-03-22 04:02:28;64de287c377de412b71a86b1;3087.09
2024-03-22 04:12:28;64de287c377de412b71a86b1;3030.8
2024-03-22 04:22:28;64de287c377de412b71a86b1;3059.95
2024-03-22 04:32:28;64de287c377de412b71a86b1;2949.37
2024-03-22 04:42:25;64de287c377de412b71a86b1;2959.43
2024-03-22 04:52:25;64de287c377de412b71a86b1;3027.78
2024-03-22 05:02:25;64de287c377de412b71a86b1;2984.56
2024-03-22 05:12:25;64de287c377de412b71a86b1;2939.32
2024-03-22 05:22:25;64de287c377de412b71a86b1;2994.61
2024-03-22 05:32:25;64de287c377de412b71a86b1;2964.45
2024-03-22 05:42:25;64de287c377de412b71a86b1;2928.26
2024-03-22 05:52:25;64de287c377de412b71a86b1;2929.27
2024-03-22 06:02:25;64de287c377de412b71a86b1;2903.13
2024-03-22 06:12:25;64de287c377de412b71a86b1;2804.62
2024-03-22 06:22:25;64de287c377de412b71a86b1;2702.09
2024-03-22 06:32:25;64de287c377de412b71a86b1;2599.55
2024-03-22 06:42:25;64de287c377de412b71a86b1;2497.02
2024-03-22 06:52:25;64de287c377de412b71a86b1;2433.69
2024-03-22 07:02:25;64de287c377de412b71a86b1;2311.05
2024-03-22 07:12:25;64de287c377de412b71a86b1;2262.8
2024-03-22 07:22:25;64de287c377de412b71a86b1;2240.68
2024-03-22 07:32:25;64de287c377de412b71a86b1;2154.23
2024-03-22 07:42:25;64de287c377de412b71a86b1;2143.17
2024-03-22 07:52:25;64de287c377de412b71a86b1;2135.13
2024-03-22 08:02:25;64de287c377de412b71a86b1;2113.01
2024-03-22 08:12:25;64de287c377de412b71a86b1;1312.84
2024-03-22 08:22:25;64de287c377de412b71a86b1;1335.96
2024-03-22 08:32:25;64de287c377de412b71a86b1;1494.79
2024-03-22 08:42:28;64de287c377de412b71a86b1;1592.3
2024-03-22 08:52:28;64de287c377de412b71a86b1;1687.8
2024-03-22 09:02:28;64de287c377de412b71a86b1;1383.21
2024-03-22 09:12:28;64de287c377de412b71a86b1;1474.69
2024-03-22 09:22:28;64de287c377de412b71a86b1;1568.17
2024-03-22 09:32:28;64de287c377de412b71a86b1;1517.91
2024-03-22 09:42:28;64de287c377de412b71a86b1;1471.67
2024-03-22 09:52:28;64de287c377de412b71a86b1;1460.61
2024-03-22 10:02:28;64de287c377de412b71a86b1;1450.56
2024-03-22 10:12:28;64de287c377de412b71a86b1;1435.48
2024-03-22 10:22:28;64de287c377de412b71a86b1;1395.27
2024-03-22 10:32:28;64de287c377de412b71a86b1;1378.18
2024-03-22 10:42:28;64de287c377de412b71a86b1;1380.19
2024-03-22 10:52:28;64de287c377de412b71a86b1;1349.03
2024-03-22 11:02:28;64de287c377de412b71a86b1;1303.8
2024-03-22 11:12:28;64de287c377de412b71a86b1;1301.79
2024-03-22 11:22:28;64de287c377de412b71a86b1;1279.67
2024-03-22 11:32:28;64de287c377de412b71a86b1;1269.62
2024-03-22 11:42:28;64de287c377de412b71a86b1;1243.48
2024-03-22 11:52:28;64de287c377de412b71a86b1;1189.2
2024-03-22 12:02:28;64de287c377de412b71a86b1;1225.39
2024-03-22 12:12:28;64de287c377de412b71a86b1;1202.27
2024-03-22 12:22:28;64de287c377de412b71a86b1;1156.03
2024-03-22 12:32:28;64de287c377de412b71a86b1;1146.98
2024-03-22 20:44:03;64de287c377de412b71a86b1;1301.79
2024-03-22 20:54:03;64de287c377de412b71a86b1;1467.65
2024-03-22 21:04:03;64de287c377de412b71a86b1;2025.56
2024-03-22 21:14:03;64de287c377de412b71a86b1;2029.58
2024-03-22 21:24:03;64de287c377de412b71a86b1;1990.38
2024-03-22 21:34:03;64de287c377de412b71a86b1;1989.37
2024-03-22 21:44:03;64de287c377de412b71a86b1;1975.3
2024-03-22 21:54:03;64de287c377de412b71a86b1;1944.13
2024-03-22 22:04:03;64de287c377de412b71a86b1;1902.92
2024-03-22 22:14:03;64de287c377de412b71a86b1;1824.51
2024-03-22 22:24:03;64de287c377de412b71a86b1;1859.69
2024-03-22 22:34:03;64de287c377de412b71a86b1;1870.75
2024-03-22 22:44:03;64de287c377de412b71a86b1;1869.75
2024-03-22 22:54:03;64de287c377de412b71a86b1;1868.74
2024-03-22 23:04:03;64de287c377de412b71a86b1;1895.88
2024-03-22 23:14:03;64de287c377de412b71a86b1;1906.94
2024-03-22 23:24:03;64de287c377de412b71a86b1;1879.8
2024-03-22 23:34:03;64de287c377de412b71a86b1;1860.7
2024-03-22 23:44:03;64de287c377de412b71a86b1;1838.58
2024-03-22 23:54:03;64de287c377de412b71a86b1;1803.4
2024-03-23 00:04:03;64de287c377de412b71a86b1;1747.11
2024-03-23 00:14:03;64de287c377de412b71a86b1;1719.97
2024-03-23 00:24:03;64de287c377de412b71a86b1;1767.21
2024-03-23 00:34:03;64de287c377de412b71a86b1;1968.26
2024-03-23 08:45:43;64de287c377de412b71a86b1;1260.57
2024-03-23 08:55:43;64de287c377de412b71a86b1;1387.23
2024-03-23 09:05:43;64de287c377de412b71a86b1;1291.73
2024-03-23 09:15:43;64de287c377de412b71a86b1;1294.75
2024-03-23 09:25:43;64de287c377de412b71a86b1;1251.52
2024-03-23 09:35:43;64de287c377de412b71a86b1;1195.23
2024-03-23 09:45:43;64de287c377de412b71a86b1;1156.03
2024-03-23 09:55:43;64de287c377de412b71a86b1;1106.77
2024-03-23 10:05:43;64de287c377de412b71a86b1;1106.77
2024-03-23 10:15:43;64de287c377de412b71a86b1;1071.59
2024-03-23 10:25:43;64de287c377de412b71a86b1;1054.5
2024-03-23 10:35:43;64de287c377de412b71a86b1;1046.45
2024-03-23 10:45:43;64de287c377de412b71a86b1;1027.36
2024-03-23 10:55:43;64de287c377de412b71a86b1;1012.28
2024-03-23 11:05:43;64de287c377de412b71a86b1;970.06
2024-03-23 11:15:43;64de287c377de412b71a86b1;946.94
2024-03-23 11:25:43;64de287c377de412b71a86b1;976.09
2024-03-23 11:35:43;64de287c377de412b71a86b1;999.21
2024-03-23 11:45:43;64de287c377de412b71a86b1;1026.35
2024-03-23 11:55:43;64de287c377de412b71a86b1;1007.25
2024-03-23 12:05:43;64de287c377de412b71a86b1;982.12
2024-03-23 12:15:43;64de287c377de412b71a86b1;965.03
2024-03-23 12:25:43;64de287c377de412b71a86b1;952.97
2024-03-23 12:35:43;64de287c377de412b71a86b1;967.04
2024-03-23 12:45:40;64de287c377de412b71a86b1;935.88
2024-03-23 12:55:40;64de287c377de412b71a86b1;943.92
2024-03-23 13:05:40;64de287c377de412b71a86b1;949.95
2024-03-23 13:15:40;64de287c377de412b71a86b1;920.8
2024-03-23 13:25:40;64de287c377de412b71a86b1;930.85
2024-03-23 13:35:40;64de287c377de412b71a86b1;948.95
2024-03-23 13:45:40;64de287c377de412b71a86b1;922.81
2024-03-23 13:55:40;64de287c377de412b71a86b1;928.84
2024-03-23 14:05:40;64de287c377de412b71a86b1;906.73
2024-03-23 14:15:40;64de287c377de412b71a86b1;915.77
2024-03-23 14:25:40;64de287c377de412b71a86b1;903.71
2024-03-23 14:35:40;64de287c377de412b71a86b1;919.79
2024-03-23 14:45:40;64de287c377de412b71a86b1;889.64
2024-03-23 14:55:40;64de287c377de412b71a86b1;885.62
2024-03-23 15:05:40;64de287c377de412b71a86b1;882.6
2024-03-23 15:15:40;64de287c377de412b71a86b1;874.56
2024-03-23 15:25:40;64de287c377de412b71a86b1;870.54
2024-03-23 15:35:40;64de287c377de412b71a86b1;857.47
2024-03-23 15:45:40;64de287c377de412b71a86b1;873.55
2024-03-23 15:55:40;64de287c377de412b71a86b1;863.5
2024-03-23 16:05:40;64de287c377de412b71a86b1;866.52
2024-03-23 16:15:40;64de287c377de412b71a86b1;876.57
2024-03-23 16:25:40;64de287c377de412b71a86b1;856.46
2024-03-23 16:35:40;64de287c377de412b71a86b1;893.66
2024-03-23 16:45:42;64de287c377de412b71a86b1;896.67
2024-03-23 16:55:42;64de287c377de412b71a86b1;899.69
2024-03-23 17:05:42;64de287c377de412b71a86b1;909.74
2024-03-23 17:15:42;64de287c377de412b71a86b1;1069.58
2024-03-23 17:25:42;64de287c377de412b71a86b1;1091.69
2024-03-23 17:35:42;64de287c377de412b71a86b1;1101.74
2024-03-23 17:45:42;64de287c377de412b71a86b1;1103.75
2024-03-23 17:55:42;64de287c377de412b71a86b1;1093.7
2024-03-23 18:05:42;64de287c377de412b71a86b1;1083.65
2024-03-23 18:15:42;64de287c377de412b71a86b1;1061.53
2024-03-23 18:25:42;64de287c377de412b71a86b1;1069.58
2024-03-23 18:35:42;64de287c377de412b71a86b1;1051.48
2024-03-23 18:45:42;64de287c377de412b71a86b1;999.21
2024-03-23 18:55:42;64de287c377de412b71a86b1;998.2
2024-03-23 19:05:42;64de287c377de412b71a86b1;1021.32
2024-03-23 19:15:42;64de287c377de412b71a86b1;975.08
2024-03-23 19:25:42;64de287c377de412b71a86b1;946.94
2024-03-23 19:35:42;64de287c377de412b71a86b1;923.82
2024-03-23 19:45:42;64de287c377de412b71a86b1;891.65
2024-03-23 19:55:42;64de287c377de412b71a86b1;891.65
2024-03-23 20:05:42;64de287c377de412b71a86b1;880.59
2024-03-23 20:15:42;64de287c377de412b71a86b1;877.57
2024-03-23 20:25:42;64de287c377de412b71a86b1;872.55
2024-03-23 20:35:42;64de287c377de412b71a86b1;886.62
2024-03-23 20:45:40;64de287c377de412b71a86b1;856.46
2024-03-23 20:55:40;64de287c377de412b71a86b1;853.45
2024-03-23 21:05:40;64de287c377de412b71a86b1;854.45
2024-03-23 21:15:40;64de287c377de412b71a86b1;846.41
2024-03-23 21:25:40;64de287c377de412b71a86b1;868.53
2024-03-23 21:35:40;64de287c377de412b71a86b1;851.44
2024-03-23 21:45:40;64de287c377de412b71a86b1;827.31
2024-03-23 21:55:40;64de287c377de412b71a86b1;813.24
2024-03-23 22:05:40;64de287c377de412b71a86b1;832.34
2024-03-23 22:15:40;64de287c377de412b71a86b1;818.27
2024-03-23 22:25:40;64de287c377de412b71a86b1;790.12
2024-03-23 22:35:40;64de287c377de412b71a86b1;800.17
2024-03-23 22:45:40;64de287c377de412b71a86b1;861.49
2024-03-23 22:55:40;64de287c377de412b71a86b1;952.97
2024-03-23 23:05:40;64de287c377de412b71a86b1;941.91
2024-03-23 23:15:40;64de287c377de412b71a86b1;896.67
2024-03-23 23:25:40;64de287c377de412b71a86b1;909.74
2024-03-23 23:35:40;64de287c377de412b71a86b1;897.68
2024-03-23 23:45:40;64de287c377de412b71a86b1;959.0
2024-03-23 23:55:40;64de287c377de412b71a86b1;960.0
2024-03-24 00:05:40;64de287c377de412b71a86b1;1010.27
2024-03-24 00:15:40;64de287c377de412b71a86b1;1179.15
2024-03-24 00:25:40;64de287c377de412b71a86b1;1310.83
2024-03-24 00:35:40;64de287c377de412b71a86b1;1383.21
2024-03-24 00:45:43;64de287c377de412b71a86b1;1468.66
2024-03-24 00:55:43;64de287c377de412b71a86b1;1540.03
2024-03-24 01:05:43;64de287c377de412b71a86b1;1744.09
2024-03-24 01:15:43;64de287c377de412b71a86b1;1984.34
2024-03-24 01:25:43;64de287c377de412b71a86b1;2189.41
2024-03-24 01:35:43;64de287c377de412b71a86b1;2283.91
2024-03-24 01:45:43;64de287c377de412b71a86b1;2380.41
2024-03-24 01:55:43;64de287c377de412b71a86b1;2485.96
2024-03-24 02:05:43;64de287c377de412b71a86b1;2519.13
2024-03-24 02:15:43;64de287c377de412b71a86b1;2536.22
2024-03-24 02:25:43;64de287c377de412b71a86b1;2599.55
2024-03-24 02:35:43;64de287c377de412b71a86b1;2688.01
2024-03-24 02:45:43;64de287c377de412b71a86b1;2656.85
2024-03-24 02:55:43;64de287c377de412b71a86b1;2698.06
2024-03-24 03:05:43;64de287c377de412b71a86b1;2722.19
2024-03-24 03:15:43;64de287c377de412b71a86b1;2764.41
2024-03-24 03:25:43;64de287c377de412b71a86b1;2796.58
2024-03-24 03:35:43;64de287c377de412b71a86b1;2822.71
2024-03-24 03:45:43;64de287c377de412b71a86b1;2849.86
2024-03-24 03:55:43;64de287c377de412b71a86b1;2849.86
2024-03-24 04:05:43;64de287c377de412b71a86b1;2833.77
2024-03-24 04:15:43;64de287c377de412b71a86b1;2861.92
2024-03-24 04:25:43;64de287c377de412b71a86b1;2844.83
2024-03-24 04:35:43;64de287c377de412b71a86b1;2865.94
2024-03-24 04:45:35;64de287c377de412b71a86b1;2840.81
2024-03-24 04:55:35;64de287c377de412b71a86b1;2863.93
2024-03-24 05:05:35;64de287c377de412b71a86b1;2806.63
2024-03-24 05:15:35;64de287c377de412b71a86b1;2819.7
2024-03-24 05:25:35;64de287c377de412b71a86b1;2819.7
2024-03-24 05:35:35;64de287c377de412b71a86b1;2800.6
2024-03-24 05:45:35;64de287c377de412b71a86b1;2794.57
2024-03-24 05:55:35;64de287c377de412b71a86b1;2762.4
2024-03-24 06:05:35;64de287c377de412b71a86b1;2736.26
2024-03-24 06:15:35;64de287c377de412b71a86b1;2737.27
2024-03-24 06:25:35;64de287c377de412b71a86b1;2715.15
2024-03-24 06:35:35;64de287c377de412b71a86b1;2738.27
2024-03-24 06:45:35;64de287c377de412b71a86b1;2670.92
2024-03-24 06:55:35;64de287c377de412b71a86b1;2422.63
2024-03-24 07:05:35;64de287c377de412b71a86b1;2415.59
2024-03-24 07:15:35;64de287c377de412b71a86b1;2291.95
2024-03-24 07:25:35;64de287c377de412b71a86b1;2233.64
2024-03-24 07:35:35;64de287c377de412b71a86b1;2185.39
2024-03-24 07:45:35;64de287c377de412b71a86b1;2149.2
2024-03-24 07:55:35;64de287c377de412b71a86b1;2076.83
2024-03-24 08:05:35;64de287c377de412b71a86b1;2084.87
2024-03-24 08:15:35;64de287c377de412b71a86b1;1334.96
2024-03-24 08:25:35;64de287c377de412b71a86b1;1319.88
2024-03-24 08:35:35;64de287c377de412b71a86b1;1259.57
2024-03-24 08:45:43;64de287c377de412b71a86b1;1392.26
2024-03-24 08:55:43;64de287c377de412b71a86b1;1478.71
2024-03-24 09:05:43;64de287c377de412b71a86b1;1428.45
2024-03-24 09:15:43;64de287c377de412b71a86b1;1436.49
2024-03-24 09:25:43;64de287c377de412b71a86b1;1403.32
2024-03-24 09:35:43;64de287c377de412b71a86b1;1379.19
2024-03-24 09:45:43;64de287c377de412b71a86b1;1335.96
2024-03-24 09:55:43;64de287c377de412b71a86b1;1326.92
2024-03-24 10:05:43;64de287c377de412b71a86b1;1271.63
2024-03-24 10:15:43;64de287c377de412b71a86b1;1235.44
2024-03-24 10:25:43;64de287c377de412b71a86b1;1215.34
2024-03-24 10:35:43;64de287c377de412b71a86b1;1201.26
2024-03-24 10:45:43;64de287c377de412b71a86b1;1174.12
2024-03-24 10:55:43;64de287c377de412b71a86b1;1129.89
2024-03-24 11:05:43;64de287c377de412b71a86b1;1266.6
2024-03-24 11:15:43;64de287c377de412b71a86b1;1306.81
2024-03-24 11:25:43;64de287c377de412b71a86b1;1272.63
2024-03-24 11:35:43;64de287c377de412b71a86b1;1236.45
2024-03-24 11:45:43;64de287c377de412b71a86b1;1186.18
2024-03-24 11:55:43;64de287c377de412b71a86b1;1178.14
2024-03-24 12:05:43;64de287c377de412b71a86b1;1135.92
2024-03-24 12:15:43;64de287c377de412b71a86b1;1159.04
2024-03-24 12:25:43;64de287c377de412b71a86b1;1170.1
2024-03-24 12:35:43;64de287c377de412b71a86b1;1193.22
2024-03-24 12:45:40;64de287c377de412b71a86b1;1186.18
2024-03-24 12:55:40;64de287c377de412b71a86b1;1166.08
2024-03-24 13:05:40;64de287c377de412b71a86b1;1178.14
2024-03-24 13:15:40;64de287c377de412b71a86b1;1162.06
2024-03-24 13:25:40;64de287c377de412b71a86b1;1145.97
2024-03-24 13:35:40;64de287c377de412b71a86b1;1146.98
2024-03-24 13:45:40;64de287c377de412b71a86b1;1104.76
2024-03-24 13:55:40;64de287c377de412b71a86b1;1078.62
2024-03-24 14:05:40;64de287c377de412b71a86b1;1077.62
2024-03-24 14:15:40;64de287c377de412b71a86b1;1059.52
2024-03-24 14:25:40;64de287c377de412b71a86b1;1055.5
2024-03-24 14:35:40;64de287c377de412b71a86b1;1043.44
2024-03-24 14:45:40;64de287c377de412b71a86b1;1043.44
2024-03-24 14:55:40;64de287c377de412b71a86b1;1031.38
2024-03-24 15:05:40;64de287c377de412b71a86b1;1032.38
2024-03-24 15:15:40;64de287c377de412b71a86b1;1006.25
2024-03-24 15:25:40;64de287c377de412b71a86b1;1006.25
2024-03-24 15:35:40;64de287c377de412b71a86b1;1015.29
2024-03-24 15:45:40;64de287c377de412b71a86b1;994.18
2024-03-24 15:55:40;64de287c377de412b71a86b1;959.0
2024-03-24 16:05:40;64de287c377de412b71a86b1;955.98
2024-03-24 16:15:40;64de287c377de412b71a86b1;963.02
2024-03-24 16:25:40;64de287c377de412b71a86b1;952.97
2024-03-24 16:35:40;64de287c377de412b71a86b1;971.06
2024-03-24 20:46:32;64de287c377de412b71a86b1;1231.42
2024-03-24 20:56:32;64de287c377de412b71a86b1;1224.38
2024-03-24 21:06:32;64de287c377de412b71a86b1;1218.35
2024-03-24 21:16:32;64de287c377de412b71a86b1;1204.28
2024-03-24 21:26:32;64de287c377de412b71a86b1;1231.42
2024-03-24 21:36:32;64de287c377de412b71a86b1;1196.24
2024-03-24 21:46:32;64de287c377de412b71a86b1;1168.09
2024-03-24 21:56:32;64de287c377de412b71a86b1;1140.95
2024-03-24 22:06:32;64de287c377de412b71a86b1;1131.9
2024-03-24 22:16:32;64de287c377de412b71a86b1;1109.78
2024-03-24 22:26:32;64de287c377de412b71a86b1;1109.78
2024-03-24 22:36:32;64de287c377de412b71a86b1;1079.63
2024-03-24 22:46:32;64de287c377de412b71a86b1;1179.15
2024-03-24 22:56:32;64de287c377de412b71a86b1;1402.31
2024-03-24 23:06:32;64de287c377de412b71a86b1;1592.3
2024-03-24 23:16:32;64de287c377de412b71a86b1;1590.29
2024-03-24 23:26:32;64de287c377de412b71a86b1;1788.32
2024-03-24 23:36:32;64de287c377de412b71a86b1;1888.85
2024-03-24 23:46:32;64de287c377de412b71a86b1;1990.38
2024-03-24 23:56:32;64de287c377de412b71a86b1;2026.56
2024-03-25 00:06:32;64de287c377de412b71a86b1;2065.77
2024-03-25 00:16:32;64de287c377de412b71a86b1;2076.83
2024-03-25 00:26:32;64de287c377de412b71a86b1;2092.91
2024-03-25 00:36:32;64de287c377de412b71a86b1;2090.9
2024-03-25 00:46:29;64de287c377de412b71a86b1;2099.95
2024-03-25 00:46:32;64de287c377de412b71a86b1;2099.95
2024-03-25 00:56:29;64de287c377de412b71a86b1;2104.97
2024-03-25 00:56:32;64de287c377de412b71a86b1;2104.97
2024-03-25 01:06:29;64de287c377de412b71a86b1;1968.26
2024-03-25 01:06:32;64de287c377de412b71a86b1;1968.26
2024-03-25 01:16:29;64de287c377de412b71a86b1;1972.28
2024-03-25 01:16:32;64de287c377de412b71a86b1;1972.28
2024-03-25 01:26:29;64de287c377de412b71a86b1;1992.39
2024-03-25 01:26:32;64de287c377de412b71a86b1;1992.39
2024-03-25 01:36:29;64de287c377de412b71a86b1;1994.4
2024-03-25 01:36:32;64de287c377de412b71a86b1;1994.4
